Id,Tag
54965,O
54966,O
54967,O
54968,O
54969,O
54970,O
54971,O
54972,O
54973,O
54974,O
54975,O
54976,O
54977,O
54978,O
54979,O
54980,O
54981,O
54982,O
54983,B-LEGISLACAO
54984,I-LEGISLACAO
54985,I-LEGISLACAO
54986,I-LEGISLACAO
54987,I-LEGISLACAO
54988,I-LEGISLACAO
54989,I-LEGISLACAO
54990,I-LEGISLACAO
54991,I-LEGISLACAO
54992,I-LEGISLACAO
54993,I-LEGISLACAO
54994,O
54995,O
54996,O
54997,O
54998,O
54999,O
55000,O
55001,O
55002,O
55003,O
55004,O
55005,O
55006,O
55007,O
55008,O
55009,O
55010,O
55011,O
55012,O
55013,O
55014,O
55015,O
55016,O
55017,O
55018,O
55019,O
55020,O
55021,O
55022,O
55023,O
55024,O
55025,O
55026,O
55027,O
55028,O
55029,O
55030,O
55031,O
55032,O
55033,O
55034,O
55035,O
55036,O
55037,O
55038,O
55039,O
55040,O
55041,O
55042,O
55043,O
55044,O
55045,O
55046,O
55047,O
55048,O
55049,O
55050,O
55051,O
55052,O
55053,O
55054,O
55055,O
55056,O
55057,O
55058,O
55059,O
55060,O
55061,O
55062,O
55063,O
55064,O
55065,O
55066,O
55067,O
55068,O
55069,O
55070,O
55071,O
55072,O
55073,O
55074,O
55075,O
55076,O
55077,O
55078,O
55079,O
55080,O
55081,O
55082,O
55083,O
55084,O
55085,O
55086,O
55087,O
55088,O
55089,O
55090,O
55091,O
55092,O
55093,O
55094,O
55095,O
55096,O
55097,O
55098,O
55099,O
55100,O
55101,O
55102,O
55103,O
55104,O
55105,O
55106,O
55107,O
55108,O
55109,O
55110,B-ORGANIZACAO
55111,I-ORGANIZACAO
55112,I-ORGANIZACAO
55113,I-ORGANIZACAO
55114,I-ORGANIZACAO
55115,O
55116,O
55117,O
55118,O
55119,O
55120,O
55121,O
55122,O
55123,O
55124,O
55125,O
55126,O
55127,O
55128,O
55129,O
55130,O
55131,O
55132,O
55133,O
55134,O
55135,O
55136,O
55137,B-LEGISLACAO
55138,I-LEGISLACAO
55139,I-LEGISLACAO
55140,I-LEGISLACAO
55141,I-LEGISLACAO
55142,I-LEGISLACAO
55143,I-LEGISLACAO
55144,I-LEGISLACAO
55145,I-LEGISLACAO
55146,I-LEGISLACAO
55147,I-LEGISLACAO
55148,O
55149,O
55150,O
55151,O
55152,O
55153,O
55154,O
55155,O
55156,O
55157,O
55158,B-PESSOA
55159,I-PESSOA
55160,I-PESSOA
55161,I-PESSOA
55162,I-PESSOA
55163,O
55164,O
55165,O
55166,O
55167,O
55168,O
55169,O
55170,O
55171,O
55172,O
55173,O
55174,O
55175,O
55176,O
55177,O
55178,B-JURISPRUDENCIA
55179,I-JURISPRUDENCIA
55180,I-JURISPRUDENCIA
55181,I-JURISPRUDENCIA
55182,I-JURISPRUDENCIA
55183,I-JURISPRUDENCIA
55184,I-JURISPRUDENCIA
55185,I-JURISPRUDENCIA
55186,I-JURISPRUDENCIA
55187,O
55188,O
55189,O
55190,O
55191,O
55192,O
55193,O
55194,O
55195,O
55196,O
55197,O
55198,O
55199,O
55200,O
55201,O
55202,O
55203,O
55204,O
55205,O
55206,O
55207,O
55208,O
55209,O
55210,O
55211,O
55212,O
55213,O
55214,O
55215,O
55216,O
55217,O
55218,O
55219,O
55220,O
55221,O
55222,O
55223,O
55224,O
55225,O
55226,O
55227,O
55228,O
55229,O
55230,O
55231,O
55232,O
55233,O
55234,O
55235,O
55236,O
55237,O
55238,O
55239,O
55240,O
55241,O
55242,O
55243,O
55244,O
55245,O
55246,O
55247,O
55248,O
55249,O
55250,O
55251,B-LEGISLACAO
55252,I-LEGISLACAO
55253,I-LEGISLACAO
55254,I-LEGISLACAO
55255,I-LEGISLACAO
55256,I-LEGISLACAO
55257,I-LEGISLACAO
55258,I-LEGISLACAO
55259,O
55260,O
55261,O
55262,O
55263,O
55264,O
55265,O
55266,O
55267,O
55268,O
55269,O
55270,O
55271,O
55272,O
55273,O
55274,O
55275,O
55276,O
55277,O
55278,O
55279,O
55280,O
55281,O
55282,O
55283,O
55284,O
55285,O
55286,O
55287,O
55288,O
55289,O
55290,O
55291,O
55292,O
55293,O
55294,O
55295,O
55296,O
55297,O
55298,O
55299,O
55300,B-LEGISLACAO
55301,I-LEGISLACAO
55302,I-LEGISLACAO
55303,I-LEGISLACAO
55304,I-LEGISLACAO
55305,I-LEGISLACAO
55306,I-LEGISLACAO
55307,I-LEGISLACAO
55308,I-LEGISLACAO
55309,O
55310,O
55311,O
55312,O
55313,O
55314,O
55315,O
55316,O
55317,O
55318,O
55319,O
55320,O
55321,O
55322,O
55323,O
55324,O
55325,O
55326,O
55327,O
55328,O
55329,B-LEGISLACAO
55330,I-LEGISLACAO
55331,I-LEGISLACAO
55332,I-LEGISLACAO
55333,I-LEGISLACAO
55334,I-LEGISLACAO
55335,I-LEGISLACAO
55336,O
55337,O
55338,B-JURISPRUDENCIA
55339,I-JURISPRUDENCIA
55340,I-JURISPRUDENCIA
55341,I-JURISPRUDENCIA
55342,I-JURISPRUDENCIA
55343,I-JURISPRUDENCIA
55344,O
55345,O
55346,O
55347,O
55348,O
55349,O
55350,O
55351,O
55352,O
55353,O
55354,O
55355,O
55356,O
55357,O
55358,O
55359,O
55360,O
55361,O
55362,O
55363,O
55364,O
55365,O
55366,O
55367,O
55368,B-TEMPO
55369,O
55370,B-TEMPO
55371,O
55372,O
55373,O
55374,O
55375,O
55376,O
55377,O
55378,O
55379,O
55380,O
55381,O
55382,O
55383,B-TEMPO
55384,O
55385,O
55386,O
55387,O
55388,O
55389,O
55390,O
55391,O
55392,O
55393,O
55394,O
55395,O
55396,O
55397,O
55398,O
55399,O
55400,O
55401,O
55402,O
55403,O
55404,O
55405,O
55406,O
55407,O
55408,O
55409,O
55410,B-ORGANIZACAO
55411,I-ORGANIZACAO
55412,I-ORGANIZACAO
55413,O
55414,O
55415,O
55416,O
55417,O
55418,O
55419,O
55420,O
55421,B-JURISPRUDENCIA
55422,O
55423,B-JURISPRUDENCIA
55424,O
55425,O
55426,O
55427,O
55428,O
55429,O
55430,B-ORGANIZACAO
55431,I-ORGANIZACAO
55432,I-ORGANIZACAO
55433,I-ORGANIZACAO
55434,I-ORGANIZACAO
55435,I-ORGANIZACAO
55436,I-ORGANIZACAO
55437,I-ORGANIZACAO
55438,I-ORGANIZACAO
55439,I-ORGANIZACAO
55440,I-ORGANIZACAO
55441,O
55442,O
55443,O
55444,O
55445,O
55446,B-PESSOA
55447,I-PESSOA
55448,I-PESSOA
55449,I-PESSOA
55450,I-PESSOA
55451,O
55452,O
55453,O
55454,B-PESSOA
55455,I-PESSOA
55456,I-PESSOA
55457,B-JURISPRUDENCIA
55458,I-JURISPRUDENCIA
55459,I-JURISPRUDENCIA
55460,I-JURISPRUDENCIA
55461,O
55462,O
55463,O
55464,O
55465,O
55466,O
55467,O
55468,O
55469,O
55470,O
55471,O
55472,O
55473,O
55474,O
55475,O
55476,O
55477,O
55478,O
55479,O
55480,O
55481,O
55482,O
55483,O
55484,O
55485,O
55486,O
55487,O
55488,O
55489,O
55490,O
55491,O
55492,O
55493,O
55494,O
55495,O
55496,O
55497,O
55498,O
55499,B-LEGISLACAO
55500,I-LEGISLACAO
55501,I-LEGISLACAO
55502,I-LEGISLACAO
55503,I-LEGISLACAO
55504,I-LEGISLACAO
55505,I-LEGISLACAO
55506,I-LEGISLACAO
55507,I-LEGISLACAO
55508,I-LEGISLACAO
55509,I-LEGISLACAO
55510,O
55511,O
55512,O
55513,O
55514,O
55515,O
55516,O
55517,O
55518,O
55519,O
55520,O
55521,O
55522,O
55523,O
55524,O
55525,O
55526,O
55527,O
55528,O
55529,O
55530,O
55531,O
55532,O
55533,O
55534,O
55535,O
55536,O
55537,O
55538,O
55539,O
55540,O
55541,O
55542,O
55543,O
55544,O
55545,O
55546,O
55547,O
55548,O
55549,O
55550,O
55551,O
55552,O
55553,O
55554,O
55555,O
55556,O
55557,O
55558,O
55559,O
55560,O
55561,O
55562,O
55563,O
55564,O
55565,O
55566,O
55567,O
55568,O
55569,O
55570,O
55571,O
55572,O
55573,O
55574,O
55575,O
55576,O
55577,O
55578,O
55579,O
55580,O
55581,O
55582,O
55583,O
55584,O
55585,O
55586,O
55587,O
55588,O
55589,O
55590,O
55591,O
55592,O
55593,O
55594,O
55595,O
55596,O
55597,O
55598,O
55599,O
55600,O
55601,O
55602,O
55603,O
55604,O
55605,O
55606,O
55607,O
55608,O
55609,O
55610,O
55611,O
55612,O
55613,O
55614,O
55615,O
55616,O
55617,O
55618,O
55619,O
55620,O
55621,O
55622,O
55623,O
55624,O
55625,O
55626,B-ORGANIZACAO
55627,I-ORGANIZACAO
55628,I-ORGANIZACAO
55629,I-ORGANIZACAO
55630,I-ORGANIZACAO
55631,O
55632,O
55633,O
55634,O
55635,O
55636,O
55637,O
55638,O
55639,O
55640,O
55641,O
55642,O
55643,O
55644,O
55645,O
55646,O
55647,O
55648,O
55649,O
55650,O
55651,O
55652,O
55653,B-LEGISLACAO
55654,I-LEGISLACAO
55655,I-LEGISLACAO
55656,I-LEGISLACAO
55657,I-LEGISLACAO
55658,I-LEGISLACAO
55659,I-LEGISLACAO
55660,I-LEGISLACAO
55661,I-LEGISLACAO
55662,I-LEGISLACAO
55663,I-LEGISLACAO
55664,O
55665,O
55666,O
55667,O
55668,O
55669,O
55670,O
55671,O
55672,O
55673,O
55674,B-PESSOA
55675,I-PESSOA
55676,I-PESSOA
55677,I-PESSOA
55678,I-PESSOA
55679,O
55680,O
55681,O
55682,O
55683,O
55684,O
55685,O
55686,O
55687,O
55688,O
55689,O
55690,O
55691,O
55692,O
55693,O
55694,B-JURISPRUDENCIA
55695,I-JURISPRUDENCIA
55696,I-JURISPRUDENCIA
55697,I-JURISPRUDENCIA
55698,I-JURISPRUDENCIA
55699,I-JURISPRUDENCIA
55700,I-JURISPRUDENCIA
55701,I-JURISPRUDENCIA
55702,I-JURISPRUDENCIA
55703,O
55704,O
55705,O
55706,O
55707,O
55708,O
55709,O
55710,O
55711,O
55712,O
55713,O
55714,O
55715,O
55716,O
55717,O
55718,O
55719,O
55720,O
55721,O
55722,O
55723,O
55724,O
55725,O
55726,O
55727,O
55728,O
55729,O
55730,O
55731,O
55732,O
55733,O
55734,O
55735,O
55736,O
55737,O
55738,O
55739,O
55740,O
55741,O
55742,O
55743,O
55744,O
55745,O
55746,O
55747,O
55748,O
55749,O
55750,O
55751,O
55752,O
55753,O
55754,O
55755,O
55756,O
55757,O
55758,O
55759,O
55760,O
55761,O
55762,O
55763,O
55764,O
55765,O
55766,O
55767,B-LEGISLACAO
55768,I-LEGISLACAO
55769,I-LEGISLACAO
55770,I-LEGISLACAO
55771,I-LEGISLACAO
55772,I-LEGISLACAO
55773,I-LEGISLACAO
55774,I-LEGISLACAO
55775,O
55776,O
55777,O
55778,O
55779,O
55780,O
55781,O
55782,O
55783,O
55784,O
55785,O
55786,O
55787,O
55788,O
55789,O
55790,O
55791,O
55792,O
55793,O
55794,O
55795,O
55796,O
55797,O
55798,O
55799,O
55800,O
55801,O
55802,O
55803,O
55804,O
55805,O
55806,O
55807,O
55808,O
55809,O
55810,O
55811,O
55812,O
55813,O
55814,O
55815,O
55816,B-LEGISLACAO
55817,I-LEGISLACAO
55818,I-LEGISLACAO
55819,I-LEGISLACAO
55820,I-LEGISLACAO
55821,I-LEGISLACAO
55822,I-LEGISLACAO
55823,I-LEGISLACAO
55824,I-LEGISLACAO
55825,O
55826,O
55827,O
55828,O
55829,O
55830,O
55831,O
55832,O
55833,O
55834,O
55835,O
55836,O
55837,O
55838,O
55839,O
55840,O
55841,O
55842,O
55843,O
55844,O
55845,B-LEGISLACAO
55846,I-LEGISLACAO
55847,I-LEGISLACAO
55848,I-LEGISLACAO
55849,I-LEGISLACAO
55850,I-LEGISLACAO
55851,I-LEGISLACAO
55852,O
55853,O
55854,B-JURISPRUDENCIA
55855,I-JURISPRUDENCIA
55856,I-JURISPRUDENCIA
55857,I-JURISPRUDENCIA
55858,I-JURISPRUDENCIA
55859,I-JURISPRUDENCIA
55860,O
55861,O
55862,O
55863,O
55864,O
55865,O
55866,O
55867,O
55868,O
55869,O
55870,O
55871,O
55872,O
55873,O
55874,O
55875,O
55876,O
55877,O
55878,O
55879,O
55880,O
55881,O
55882,O
55883,O
55884,B-TEMPO
55885,O
55886,B-TEMPO
55887,O
55888,O
55889,O
55890,O
55891,O
55892,O
55893,O
55894,O
55895,O
55896,O
55897,O
55898,O
55899,B-TEMPO
55900,O
55901,O
55902,O
55903,O
55904,O
55905,O
55906,O
55907,O
55908,O
55909,O
55910,O
55911,O
55912,O
55913,O
55914,O
55915,O
55916,O
55917,O
55918,O
55919,O
55920,O
55921,B-TEMPO
55922,B-ORGANIZACAO
55923,O
55924,B-JURISPRUDENCIA
55925,I-JURISPRUDENCIA
55926,I-JURISPRUDENCIA
55927,I-JURISPRUDENCIA
55928,I-JURISPRUDENCIA
55929,I-JURISPRUDENCIA
55930,I-JURISPRUDENCIA
55931,I-JURISPRUDENCIA
55932,B-LOCAL
55933,I-LOCAL
55934,O
55935,O
55936,O
55937,O
55938,B-PESSOA
55939,I-PESSOA
55940,O
55941,O
55942,O
55943,O
55944,O
55945,O
55946,B-ORGANIZACAO
55947,O
55948,O
55949,O
55950,O
55951,O
55952,O
55953,O
55954,O
55955,O
55956,O
55957,O
55958,O
55959,O
55960,O
55961,O
55962,O
55963,O
55964,O
55965,O
55966,O
55967,B-LOCAL
55968,I-LOCAL
55969,I-LOCAL
55970,I-LOCAL
55971,O
55972,O
55973,O
55974,O
55975,O
55976,O
55977,O
55978,O
55979,O
55980,O
55981,O
55982,O
55983,O
55984,O
55985,B-LOCAL
55986,I-LOCAL
55987,I-LOCAL
55988,I-LOCAL
55989,O
55990,O
55991,O
55992,O
55993,O
55994,O
55995,O
55996,O
55997,O
55998,O
55999,O
56000,O
56001,O
56002,O
56003,B-ORGANIZACAO
56004,O
56005,O
56006,O
56007,O
56008,O
56009,B-ORGANIZACAO
56010,I-ORGANIZACAO
56011,O
56012,O
56013,O
56014,O
56015,O
56016,O
56017,O
56018,O
56019,O
56020,O
56021,O
56022,O
56023,O
56024,B-LEGISLACAO
56025,I-LEGISLACAO
56026,I-LEGISLACAO
56027,I-LEGISLACAO
56028,I-LEGISLACAO
56029,I-LEGISLACAO
56030,O
56031,O
56032,O
56033,O
56034,O
56035,O
56036,O
56037,B-ORGANIZACAO
56038,O
56039,O
56040,O
56041,O
56042,O
56043,O
56044,O
56045,O
56046,O
56047,O
56048,O
56049,O
56050,B-LEGISLACAO
56051,I-LEGISLACAO
56052,I-LEGISLACAO
56053,I-LEGISLACAO
56054,I-LEGISLACAO
56055,I-LEGISLACAO
56056,I-LEGISLACAO
56057,I-LEGISLACAO
56058,I-LEGISLACAO
56059,O
56060,O
56061,O
56062,O
56063,O
56064,O
56065,O
56066,O
56067,O
56068,B-LEGISLACAO
56069,I-LEGISLACAO
56070,O
56071,O
56072,O
56073,O
56074,O
56075,O
56076,O
56077,O
56078,O
56079,O
56080,O
56081,O
56082,O
56083,O
56084,O
56085,O
56086,B-LOCAL
56087,O
56088,B-TEMPO
56089,I-TEMPO
56090,I-TEMPO
56091,I-TEMPO
56092,I-TEMPO
56093,O
56094,B-PESSOA
56095,I-PESSOA
56096,O
56097,O
56098,O
56099,O
56100,O
56101,O
56102,B-LEGISLACAO
56103,I-LEGISLACAO
56104,I-LEGISLACAO
56105,O
56106,B-TEMPO
56107,O
56108,O
56109,O
56110,O
56111,B-ORGANIZACAO
56112,I-ORGANIZACAO
56113,I-ORGANIZACAO
56114,I-ORGANIZACAO
56115,I-ORGANIZACAO
56116,O
56117,B-ORGANIZACAO
56118,O
56119,O
56120,O
56121,O
56122,O
56123,O
56124,O
56125,O
56126,O
56127,O
56128,O
56129,O
56130,O
56131,O
56132,O
56133,O
56134,O
56135,B-ORGANIZACAO
56136,I-ORGANIZACAO
56137,I-ORGANIZACAO
56138,B-TEMPO
56139,B-ORGANIZACAO
56140,B-JURISPRUDENCIA
56141,I-JURISPRUDENCIA
56142,I-JURISPRUDENCIA
56143,I-JURISPRUDENCIA
56144,I-JURISPRUDENCIA
56145,I-JURISPRUDENCIA
56146,I-JURISPRUDENCIA
56147,I-JURISPRUDENCIA
56148,I-JURISPRUDENCIA
56149,B-LOCAL
56150,I-LOCAL
56151,O
56152,O
56153,O
56154,O
56155,B-PESSOA
56156,I-PESSOA
56157,O
56158,O
56159,O
56160,O
56161,O
56162,O
56163,B-ORGANIZACAO
56164,O
56165,O
56166,O
56167,O
56168,O
56169,O
56170,O
56171,O
56172,O
56173,O
56174,O
56175,B-ORGANIZACAO
56176,O
56177,O
56178,O
56179,O
56180,O
56181,O
56182,O
56183,O
56184,B-LOCAL
56185,I-LOCAL
56186,I-LOCAL
56187,I-LOCAL
56188,O
56189,O
56190,O
56191,O
56192,O
56193,O
56194,O
56195,O
56196,O
56197,O
56198,O
56199,O
56200,O
56201,O
56202,B-LOCAL
56203,I-LOCAL
56204,I-LOCAL
56205,I-LOCAL
56206,O
56207,O
56208,O
56209,O
56210,O
56211,O
56212,O
56213,O
56214,O
56215,O
56216,O
56217,O
56218,B-PESSOA
56219,I-PESSOA
56220,O
56221,O
56222,O
56223,O
56224,O
56225,O
56226,O
56227,O
56228,O
56229,O
56230,B-ORGANIZACAO
56231,O
56232,O
56233,O
56234,O
56235,O
56236,O
56237,O
56238,O
56239,O
56240,O
56241,O
56242,B-ORGANIZACAO
56243,I-ORGANIZACAO
56244,I-ORGANIZACAO
56245,I-ORGANIZACAO
56246,O
56247,O
56248,O
56249,B-ORGANIZACAO
56250,O
56251,O
56252,O
56253,O
56254,O
56255,O
56256,O
56257,O
56258,O
56259,B-ORGANIZACAO
56260,I-ORGANIZACAO
56261,I-ORGANIZACAO
56262,I-ORGANIZACAO
56263,O
56264,O
56265,O
56266,O
56267,O
56268,O
56269,O
56270,O
56271,O
56272,O
56273,O
56274,O
56275,O
56276,O
56277,O
56278,O
56279,O
56280,O
56281,O
56282,O
56283,O
56284,O
56285,O
56286,O
56287,O
56288,O
56289,O
56290,O
56291,O
56292,O
56293,O
56294,O
56295,O
56296,O
56297,O
56298,O
56299,O
56300,O
56301,O
56302,O
56303,O
56304,O
56305,O
56306,O
56307,O
56308,B-LEGISLACAO
56309,I-LEGISLACAO
56310,O
56311,O
56312,B-LEGISLACAO
56313,I-LEGISLACAO
56314,I-LEGISLACAO
56315,I-LEGISLACAO
56316,O
56317,O
56318,O
56319,O
56320,O
56321,O
56322,O
56323,O
56324,O
56325,O
56326,O
56327,O
56328,O
56329,O
56330,O
56331,O
56332,O
56333,O
56334,O
56335,O
56336,O
56337,O
56338,O
56339,O
56340,O
56341,O
56342,O
56343,O
56344,O
56345,O
56346,O
56347,O
56348,O
56349,O
56350,O
56351,O
56352,O
56353,O
56354,O
56355,O
56356,O
56357,O
56358,O
56359,O
56360,O
56361,O
56362,O
56363,O
56364,B-ORGANIZACAO
56365,I-ORGANIZACAO
56366,I-ORGANIZACAO
56367,I-ORGANIZACAO
56368,O
56369,O
56370,B-ORGANIZACAO
56371,O
56372,O
56373,O
56374,O
56375,O
56376,O
56377,B-ORGANIZACAO
56378,I-ORGANIZACAO
56379,I-ORGANIZACAO
56380,I-ORGANIZACAO
56381,O
56382,O
56383,O
56384,O
56385,O
56386,O
56387,O
56388,O
56389,O
56390,O
56391,O
56392,B-LEGISLACAO
56393,I-LEGISLACAO
56394,I-LEGISLACAO
56395,O
56396,O
56397,O
56398,O
56399,O
56400,O
56401,O
56402,O
56403,O
56404,O
56405,O
56406,B-LEGISLACAO
56407,I-LEGISLACAO
56408,I-LEGISLACAO
56409,O
56410,O
56411,O
56412,O
56413,O
56414,O
56415,O
56416,O
56417,O
56418,O
56419,O
56420,O
56421,O
56422,O
56423,O
56424,O
56425,O
56426,O
56427,O
56428,O
56429,O
56430,O
56431,O
56432,O
56433,O
56434,B-TEMPO
56435,O
56436,O
56437,O
56438,O
56439,O
56440,O
56441,O
56442,O
56443,O
56444,B-LEGISLACAO
56445,I-LEGISLACAO
56446,I-LEGISLACAO
56447,I-LEGISLACAO
56448,I-LEGISLACAO
56449,O
56450,O
56451,O
56452,O
56453,O
56454,O
56455,O
56456,O
56457,O
56458,O
56459,O
56460,O
56461,O
56462,O
56463,O
56464,O
56465,O
56466,O
56467,O
56468,O
56469,B-ORGANIZACAO
56470,I-ORGANIZACAO
56471,I-ORGANIZACAO
56472,I-ORGANIZACAO
56473,B-ORGANIZACAO
56474,O
56475,O
56476,O
56477,O
56478,O
56479,O
56480,O
56481,O
56482,O
56483,O
56484,O
56485,O
56486,O
56487,O
56488,O
56489,O
56490,O
56491,O
56492,O
56493,O
56494,O
56495,O
56496,O
56497,O
56498,O
56499,O
56500,O
56501,O
56502,B-ORGANIZACAO
56503,I-ORGANIZACAO
56504,I-ORGANIZACAO
56505,I-ORGANIZACAO
56506,O
56507,O
56508,B-ORGANIZACAO
56509,O
56510,O
56511,O
56512,O
56513,O
56514,O
56515,B-ORGANIZACAO
56516,I-ORGANIZACAO
56517,I-ORGANIZACAO
56518,I-ORGANIZACAO
56519,O
56520,O
56521,O
56522,O
56523,O
56524,O
56525,O
56526,O
56527,O
56528,O
56529,O
56530,B-LEGISLACAO
56531,I-LEGISLACAO
56532,I-LEGISLACAO
56533,O
56534,O
56535,O
56536,O
56537,O
56538,O
56539,O
56540,O
56541,O
56542,O
56543,O
56544,B-LEGISLACAO
56545,I-LEGISLACAO
56546,I-LEGISLACAO
56547,O
56548,O
56549,O
56550,O
56551,O
56552,O
56553,O
56554,O
56555,O
56556,O
56557,O
56558,O
56559,O
56560,O
56561,O
56562,O
56563,O
56564,O
56565,O
56566,O
56567,O
56568,O
56569,O
56570,O
56571,O
56572,B-TEMPO
56573,O
56574,O
56575,O
56576,O
56577,O
56578,O
56579,O
56580,O
56581,O
56582,B-LEGISLACAO
56583,I-LEGISLACAO
56584,I-LEGISLACAO
56585,I-LEGISLACAO
56586,I-LEGISLACAO
56587,O
56588,O
56589,O
56590,O
56591,O
56592,O
56593,O
56594,O
56595,O
56596,O
56597,O
56598,O
56599,O
56600,O
56601,O
56602,O
56603,O
56604,O
56605,O
56606,O
56607,B-ORGANIZACAO
56608,I-ORGANIZACAO
56609,I-ORGANIZACAO
56610,I-ORGANIZACAO
56611,B-ORGANIZACAO
56612,O
56613,O
56614,O
56615,O
56616,O
56617,O
56618,O
56619,O
56620,O
56621,O
56622,O
56623,B-ORGANIZACAO
56624,I-ORGANIZACAO
56625,I-ORGANIZACAO
56626,I-ORGANIZACAO
56627,O
56628,O
56629,O
56630,O
56631,O
56632,O
56633,O
56634,O
56635,O
56636,O
56637,O
56638,O
56639,O
56640,O
56641,O
56642,O
56643,O
56644,O
56645,O
56646,O
56647,O
56648,O
56649,O
56650,O
56651,O
56652,O
56653,O
56654,O
56655,O
56656,O
56657,O
56658,O
56659,O
56660,B-ORGANIZACAO
56661,O
56662,O
56663,O
56664,O
56665,O
56666,O
56667,O
56668,O
56669,O
56670,O
56671,O
56672,O
56673,O
56674,O
56675,O
56676,O
56677,O
56678,O
56679,O
56680,O
56681,O
56682,O
56683,O
56684,O
56685,O
56686,O
56687,O
56688,O
56689,O
56690,O
56691,O
56692,O
56693,O
56694,O
56695,O
56696,O
56697,O
56698,O
56699,O
56700,O
56701,O
56702,O
56703,O
56704,O
56705,O
56706,O
56707,O
56708,O
56709,O
56710,O
56711,O
56712,O
56713,O
56714,O
56715,O
56716,O
56717,O
56718,O
56719,O
56720,O
56721,O
56722,O
56723,O
56724,O
56725,O
56726,O
56727,O
56728,B-ORGANIZACAO
56729,I-ORGANIZACAO
56730,I-ORGANIZACAO
56731,I-ORGANIZACAO
56732,O
56733,O
56734,O
56735,O
56736,O
56737,O
56738,O
56739,O
56740,O
56741,O
56742,O
56743,O
56744,O
56745,O
56746,O
56747,O
56748,O
56749,O
56750,O
56751,O
56752,O
56753,O
56754,O
56755,O
56756,O
56757,O
56758,O
56759,O
56760,O
56761,O
56762,O
56763,O
56764,O
56765,O
56766,O
56767,O
56768,O
56769,O
56770,O
56771,O
56772,O
56773,O
56774,O
56775,O
56776,O
56777,B-LEGISLACAO
56778,I-LEGISLACAO
56779,O
56780,O
56781,B-LEGISLACAO
56782,I-LEGISLACAO
56783,O
56784,O
56785,B-LEGISLACAO
56786,I-LEGISLACAO
56787,I-LEGISLACAO
56788,O
56789,O
56790,O
56791,O
56792,O
56793,O
56794,O
56795,O
56796,O
56797,O
56798,O
56799,O
56800,O
56801,O
56802,B-TEMPO
56803,I-TEMPO
56804,I-TEMPO
56805,I-TEMPO
56806,I-TEMPO
56807,O
56808,O
56809,O
56810,O
56811,O
56812,O
56813,O
56814,B-ORGANIZACAO
56815,I-ORGANIZACAO
56816,I-ORGANIZACAO
56817,I-ORGANIZACAO
56818,I-ORGANIZACAO
56819,I-ORGANIZACAO
56820,O
56821,O
56822,O
56823,B-TEMPO
56824,I-TEMPO
56825,I-TEMPO
56826,I-TEMPO
56827,I-TEMPO
56828,O
56829,O
56830,O
56831,O
56832,O
56833,O
56834,O
56835,O
56836,O
56837,O
56838,O
56839,O
56840,B-LOCAL
56841,I-LOCAL
56842,I-LOCAL
56843,I-LOCAL
56844,O
56845,O
56846,O
56847,O
56848,O
56849,O
56850,O
56851,O
56852,O
56853,O
56854,O
56855,B-LEGISLACAO
56856,I-LEGISLACAO
56857,I-LEGISLACAO
56858,O
56859,B-TEMPO
56860,O
56861,O
56862,O
56863,O
56864,B-ORGANIZACAO
56865,I-ORGANIZACAO
56866,I-ORGANIZACAO
56867,I-ORGANIZACAO
56868,I-ORGANIZACAO
56869,O
56870,B-ORGANIZACAO
56871,O
56872,O
56873,O
56874,O
56875,O
56876,B-ORGANIZACAO
56877,I-ORGANIZACAO
56878,I-ORGANIZACAO
56879,O
56880,O
56881,O
56882,O
56883,O
56884,O
56885,O
56886,O
56887,O
56888,O
56889,O
56890,O
56891,O
56892,O
56893,O
56894,O
56895,O
56896,O
56897,O
56898,O
56899,O
56900,O
56901,O
56902,O
56903,O
56904,B-ORGANIZACAO
56905,O
56906,O
56907,O
56908,O
56909,O
56910,O
56911,O
56912,O
56913,O
56914,O
56915,O
56916,O
56917,B-LEGISLACAO
56918,I-LEGISLACAO
56919,I-LEGISLACAO
56920,I-LEGISLACAO
56921,I-LEGISLACAO
56922,I-LEGISLACAO
56923,I-LEGISLACAO
56924,I-LEGISLACAO
56925,I-LEGISLACAO
56926,O
56927,O
56928,O
56929,O
56930,O
56931,O
56932,O
56933,O
56934,O
56935,O
56936,O
56937,O
56938,O
56939,O
56940,O
56941,O
56942,O
56943,O
56944,O
56945,O
56946,O
56947,O
56948,O
56949,O
56950,O
56951,O
56952,O
56953,B-LEGISLACAO
56954,I-LEGISLACAO
56955,O
56956,O
56957,O
56958,O
56959,O
56960,O
56961,O
56962,O
56963,O
56964,O
56965,O
56966,O
56967,O
56968,O
56969,O
56970,O
56971,O
56972,O
56973,O
56974,O
56975,O
56976,O
56977,O
56978,O
56979,O
56980,O
56981,O
56982,O
56983,O
56984,O
56985,O
56986,B-ORGANIZACAO
56987,I-ORGANIZACAO
56988,I-ORGANIZACAO
56989,B-JURISPRUDENCIA
56990,I-JURISPRUDENCIA
56991,I-JURISPRUDENCIA
56992,I-JURISPRUDENCIA
56993,I-JURISPRUDENCIA
56994,I-JURISPRUDENCIA
56995,O
56996,O
56997,O
56998,O
56999,O
57000,O
57001,O
57002,O
57003,O
57004,O
57005,O
57006,O
57007,O
57008,O
57009,O
57010,O
57011,O
57012,O
57013,O
57014,O
57015,O
57016,O
57017,O
57018,O
57019,O
57020,O
57021,O
